ITEM,IPFS_URL
Bulbasaur,ipfs://bafyreidzjm42yf6apsxpqjpf7zvurumz32of27g7r7prggj64gguevq4ma/metadata.json
Ivysaur,ipfs://bafyreicpmnpecvz47f7ufjiypbhds6l4oek4enljta6jk6vsdfpcfalgwm/metadata.json
Venusaur,ipfs://bafyreihxzy4s2p2zvt7rl5lc5wwf7eni6zkni5o7m3fw3xfx5sgktxadgi/metadata.json
Charmander,ipfs://bafyreihfoulxoecmkpricu27izvu3qbinq26awfvbapxi3iqou6dyv4svu/metadata.json
Charmeleon,ipfs://bafyreiflhdbsnztkofcba6ve7bf4fuw3jfg64yuwexo26tled3nopid7lu/metadata.json
Charizard,ipfs://bafyreibrdxfwdl5flnt7toentlujlgfs7gs7qqgusc6oj463qhh3qm5ovm/metadata.json
Squirtle,ipfs://bafyreieme6dggykscseaemzljr2lca3opfr6jojb7gzi5yb63zxzmbp6ai/metadata.json
Wartortle,ipfs://bafyreig4znk36h3snp7zhukkptx3ksys5qbihqyfgjehofq3wyr7brjjk4/metadata.json
Blastoise,ipfs://bafyreiextrqrdjsegyvqbkiqa6zga4jo7zzgzgrdokzbxeuazwmlxbllze/metadata.json
Caterpie,ipfs://bafyreihl42kynhpmcpzoatjdzcthxkeryfwgmm4dh7t5zkfcjnobb2mbze/metadata.json
Metapod,ipfs://bafyreiasgouvwkqsxnujmxw2dvfpb5zepnuzrkldxs7jbkrat65avp3yrm/metadata.json
Butterfree,ipfs://bafyreicco4opbflaae74gllnnggwq2ducprop546ywhyi4eohcfwwy3nre/metadata.json
Weedle,ipfs://bafyreiei4pz45wmccq2fi2ojdeym4lczxpgl3kgqo7w4id3rmqwt7sqj6m/metadata.json
Kakuna,ipfs://bafyreidctctezk2tlnfe7igjbmxbbsyg52wpwmstbnhmppfwlwvofgrs6y/metadata.json
Beedrill,ipfs://bafyreidirgubbbrqgnm5okm4uzrr4e2anvq4zym2iblveb2uenkcmzmh7u/metadata.json
Pidgey,ipfs://bafyreig7abvdj6as2p35siihfsvu26mjshztcv5u7bhaozcuy5emzozcce/metadata.json
Pidgeotto,ipfs://bafyreib65nod4u2nmzuxh4j72j7xxnq45yg3oxdpt2ug7wgz2lauhqfynu/metadata.json
Pidgeot,ipfs://bafyreic3iusozm6jefvj5ilfao5g2yqiisrlz4axebc5izq3ljfsyjgts4/metadata.json
Rattata,ipfs://bafyreigyefzq7zguajixlo246klhifugjwbxqc3rhrjld7ddhejsmrjekm/metadata.json
Raticate,ipfs://bafyreidnrya6oolqtjkzzge6tzr4iabt2aprzrslj7ukju3e6vw42gnjbq/metadata.json
Spearow,ipfs://bafyreidccrah5xoqaaxkr4oyd4epy5t74ken5sme7b5wbwdzrkdsnnwcqq/metadata.json
Fearow,ipfs://bafyreigla2x5phsblh63v6ru72djgtowxv3ln4jtanmwsqthpw53fjedcm/metadata.json
Ekans,ipfs://bafyreicv7fntv2wnks6sizdlnig2qvd3z7nn27rw2cgp4p3b4m6d74kiuq/metadata.json
Arbok,ipfs://bafyreiem5ltysowydbzkusmxivvlsljjf5ocoqwpibhcvnaiffceuc7kcq/metadata.json
Pikachu,ipfs://bafyreibpqfubdhux7bh22kreoit5qixdnfks5sjghntfspq7p2bvboqsya/metadata.json
Raichu,ipfs://bafyreiay5fztbmwxc2od3tnmv6trnleozcz3o7j2u4s6qs4ra4mnmx3kjq/metadata.json
Sandshrew,ipfs://bafyreifx7sehqks3cpqec6wdx4uds2sm3y2dy6yagzszdtgmlcyer7wp24/metadata.json
Sandslash,ipfs://bafyreihwlavyhdwmh3xvhanxyda7ltawr45vqtuf2tfk2putnonqd7dwsi/metadata.json
NidoranF,ipfs://bafyreichdjvpsililo4bb7svoxwicga353num4iyxhqglxqcvavbjf56xa/metadata.json
Nidorina,ipfs://bafyreifsbfogstsdiozi2io7cciutddoyaygk3zienabvbuxgoamxvdidq/metadata.json
Nidoqueen,ipfs://bafyreicpnnd55aonhe65ladldq2m3uy5fs5wfwgqi3gocatl2deihnk7vu/metadata.json
NidoranM,ipfs://bafyreie4hd3y3esg4ylfvtysm2txevxkmt3wqyvn4mi6ngh24lbr4lfoga/metadata.json
Nidorino,ipfs://bafyreiflmoed4b25uhdwete4vmv26babgpkjf6fyzx6r7y6ssy5ntci2sy/metadata.json
Nidoking,ipfs://bafyreid7stl5nnh6nbvrdapiaeb3uyqr5sc6ki4puth4myq766xprtlhaq/metadata.json
Clefairy,ipfs://bafyreie3jp2e3rlv7eaibfoyvsa4mr6ou7mb5a2ljjogba4fhc7stwne2e/metadata.json
Clefable,ipfs://bafyreid375gifrfzgm5r3ihhuebaqbmt7kcqor722amo7wxmku4rmdgz3m/metadata.json
Vulpix,ipfs://bafyreigevhhnh2fntjd6mezv34g66quch6vph5itvu4hzctbhji5wh2bfu/metadata.json
Ninetales,ipfs://bafyreieljrrp7dahpalgftcqkifz6e3r6d2g5gp3d7rdqfdolcstuvxzpa/metadata.json
Jigglypuff,ipfs://bafyreia7k6cvpl6poogjharo65fbx7w4oclefas53qn7nzzi6edp2ie2vq/metadata.json
Wigglytuff,ipfs://bafyreibbudyqluzb5t4ntwuyqgyjynxpkccsnqjangwochye635575dtl4/metadata.json
Zubat,ipfs://bafyreifysqhtgqjtoazmcxzi4gf4xnwg3wpgfx2hwfu4qrked3edjv2o5y/metadata.json
Golbat,ipfs://bafyreiamuwdpspolqdjpcwlpthulqd2zrnvye6pquxuem4byffmhncrx5m/metadata.json
Oddish,ipfs://bafyreidpyom2ll2o426evpmzcogyx7m3vkc5snugmk7kxgrcs2pxtqkfg4/metadata.json
Gloom,ipfs://bafyreiaeedvmagjce6bcxg6i3sxxxy4vocuw4zw6pkvrlb5kefaehgxjaq/metadata.json
Vileplume,ipfs://bafyreid3wmmc5yrfenxjak7agigifjlocrpzzckb64opqz7vuv2wvicuvy/metadata.json
Paras,ipfs://bafyreidamfnexklfaditg72utu7ansgcvorixtycujxkvin6w5qfhkpxni/metadata.json
Parasect,ipfs://bafyreicxngufclazb2vbi2hsef4unywabvm75v54vqxsktjovhff7lcnh4/metadata.json
Venonat,ipfs://bafyreiefumbcylgydgxopszpn6pirynig4up5pwmkkhv56ypobs6icx5fa/metadata.json
Venomoth,ipfs://bafyreibjdc6dt27pkeuoraaujz4rzlvn3h2lr47l4h2jsxeqyltqdp5i2q/metadata.json
Diglett,ipfs://bafyreiabvuz7glxtrjjv5cntpkjdpimkoptnxte4dtueijybdhl3gx27aq/metadata.json
Dugtrio,ipfs://bafyreiddxmr7jbg3z7p4z32phio627mreb3cqqwhjb72s2uabkm6eu3aam/metadata.json
Meowth,ipfs://bafyreibnpnugpfvnz425zs4i6z2nv2opebixu2v25zzejxqexyaexlmjuu/metadata.json
Persian,ipfs://bafyreihj7yhwltw6msslvy5dshwpyzsjp7vuluulyglwselt5qbj4d7an4/metadata.json
Psyduck,ipfs://bafyreieiptedkjihhamuc2s47v4qfpzmrcvcxkw5jercgqe6jzhuju7emu/metadata.json
Golduck,ipfs://bafyreibrebupm7nqrm6pqwg3tq2imzxwdofvodj5joxdy2cmk72wgpmtye/metadata.json
Mankey,ipfs://bafyreici6a5l75hubfeyzzxfodfflzb6s42mfp3gn3lcq6ohoz7irxqjyu/metadata.json
Primeape,ipfs://bafyreidmrhi5g4jgji7cxqo2cpkya7yrgitosxwh2wtc2ljagdbk3gcggm/metadata.json
Growlithe,ipfs://bafyreideixoo2wtadpaqufbhi7a3wh2sedb7hile6xwbtaoum5csu67ahq/metadata.json
Arcanine,ipfs://bafyreifaith4xbne3m62piyfxa2txh3yp5p5tc5rlkwgfmjjocgopgkhje/metadata.json
Poliwag,ipfs://bafyreifsqv6ckqyuh4tqaqljkg5gbjqhcbpuh5xfk3w5bmjgw6n4f5k4x4/metadata.json
Poliwhirl,ipfs://bafyreihmrvfkpfvxbvicqaxkzxyvoshdvu6xtc6e73kqnlirsw2uavjzu4/metadata.json
Poliwrath,ipfs://bafyreidpmfmewk34d2cbajuiyzhtu7pvvf2m7wy5stvj3cmvxix5lehhdu/metadata.json
Abra,ipfs://bafyreiah47whaforvjchhtp3vty2znqozzhgkdzlpjhzf5lis3dvh2wyzq/metadata.json
Kadabra,ipfs://bafyreibwyhip7xjkliluv2puaji7wvsts4jxaxn5jout3ipg6xevfeni74/metadata.json
Alakazam,ipfs://bafyreid66dpsfjjdsntetymk2ca4dxn2bwotepfg7siszzky3eagbsjbym/metadata.json
Machop,ipfs://bafyreidsu6k7opymv63lfaib4g6pjydyaiusasa47xt3les2ym45pg4xzm/metadata.json
Machoke,ipfs://bafyreigemlbrcm7laq7k2prpn4pl3s7amjyvt6lku4rg7un3jd3xm5iwp4/metadata.json
Machamp,ipfs://bafyreidjaecua7le6e3m5z56cpvd4xfyd66tq36qvraybu32prteukajp4/metadata.json
Bellsprout,ipfs://bafyreifa4joabxpg22t7fjvo27m2va47eq7z6u6gjckmlk4vlszz362q5u/metadata.json
Weepinbell,ipfs://bafyreif4lzxuwptxrotsh4uyeqvzqyqxihclcxqcw7n6l56s3griqlo2wu/metadata.json
Victreebel,ipfs://bafyreiau4qxp263radqm3ofskotzrcvchacfsr2lgl3hdxhjcoood2jbta/metadata.json
Tentacool,ipfs://bafyreierlo7auxizzbzigrjcaipsjoleal2coqbhljkpeunrbe3etu35wu/metadata.json
Tentacruel,ipfs://bafyreiaaqtshgn46aoqk2bibldqrs4ujk5eex44whtdi3xi3y6j4dnevte/metadata.json
Geodude,ipfs://bafyreibwoa7kmzl5bbjbk25cmz4me2plhbtpowicmwo2dwyj44crggtjxy/metadata.json
Graveler,ipfs://bafyreihac4ieknbmvx6mxjrkarvibsm5ckjk37tucdo7droypoysqr6nta/metadata.json
Golem,ipfs://bafyreigbbvqwheau6yabyhipyf3vt5m54vxob3wbefuzp2gfkoh6ortagi/metadata.json
Ponyta,ipfs://bafyreieznrppr5vfqjnodtrvrzamyjnmwunsiilgqk75btd3kgjrqkiqba/metadata.json
Rapidash,ipfs://bafyreiaweeep6evctmhqvghfk53wtehxa3zragh2f4qef5o5htbx3zi2cm/metadata.json
Slowpoke,ipfs://bafyreibuzugmxakp7dbcgitaqddodc3a7wuveuxrxu3udgjm4j3gvzh7ci/metadata.json
Slowbro,ipfs://bafyreiafvhei4okuqijln7kiln3hosxvhbn56kgq5mdt563mw2d6ekq4l4/metadata.json
Magnemite,ipfs://bafyreihxbolem6slf63gkw4wmlwuctkwlggxdx3754f6wosnvlajy42iie/metadata.json
Magneton,ipfs://bafyreidor5z7azljdaewh52lwr7l7xme2z55hncdihvhp3636jnjut574i/metadata.json
Farfetch'd,ipfs://bafyreiglhdwe7rlgbq6ambdmskxhg2uph32rsgkavjtwte5jwrkve3uak4/metadata.json
Doduo,ipfs://bafyreieztyoby3xpxjvosqpo7eqqu4z2zbucagtma7pzaugxfu47hu7mri/metadata.json
Dodrio,ipfs://bafyreibzwsngpfgzlszecxvldbptkqayyunp5a5sg243le5nxopykdqgm4/metadata.json
Seel,ipfs://bafyreibvb5dngflssximfnud3pdbiwktklukfix5aifxvzg6rloon7skmq/metadata.json
Dewgong,ipfs://bafyreiamvtsscdouexf6npg3l33mtaoexpzvs3uggievxlw7gz53lzh2hm/metadata.json
Grimer,ipfs://bafyreiebo5orddltsav65lq3ptko4osrquoblmkznysy6eug7o44qxuwbq/metadata.json
Muk,ipfs://bafyreiaxq4odivqhm5zc3jrgha6ntgxu3m5sdskk7dxmhb3hd43m2ceo6m/metadata.json
Shellder,ipfs://bafyreibzhbx5wcrl3byibcp6jaqkj3f5nx2poywm546irp3k2hdhnbfvne/metadata.json
Cloyster,ipfs://bafyreibg3zhwhdkamhdvajhy7r6pbdan6hlouhtj5wfgf4e46fibxef4dm/metadata.json
Gastly,ipfs://bafyreifpe5nw2vxajrfw6ayvosnr7jblavzkoavhz4mxkb6adtsf4wbuwy/metadata.json
Haunter,ipfs://bafyreidgthmedohnqm2hb7g7mlzm2girchhnuqezxxaytz53gdxu4akzkq/metadata.json
Gengar,ipfs://bafyreicore6hcvhh5uz7ivpbcmmj6lmtnj4onrpdtedtaiuilv3yhdjay4/metadata.json
Onix,ipfs://bafyreigpvotsqrev72x65pdnpyd7egkiqg4j4r6m5j7zc7edpf77xliewa/metadata.json
Drowzee,ipfs://bafyreiberga5um5zlxu7mziql2is2oly7d25x3ajmzncbve7xu3e2xca44/metadata.json
Hypno,ipfs://bafyreibtmzhu3yoeyklrui4xm333qynktcpexci7v6zz6keoe3bg2e7suu/metadata.json
Krabby,ipfs://bafyreidp6dhbabz4364u7e4hwyzv3u6kpmtjkl7krh2mxg4y2sbkq74bri/metadata.json
Kingler,ipfs://bafyreidia32rcajdyf7t5tyipufhlc7owkcbl4vcrs6txdblu7wt4m7dia/metadata.json
Voltorb,ipfs://bafyreiaw27nqx2cciv5dhskv4fnctj5xztfwcqlmh5yqhygcgkyyvb5jxm/metadata.json
Electrode,ipfs://bafyreiarpoxoopkzmoqydyhrt3h6exivnquo2g33kgskw2u53qifeig7gu/metadata.json
Exeggcute,ipfs://bafyreibjiyvgyx3j6bduskay34rxghk4e77apgr4iovadtpfyys2hrrwsu/metadata.json
Exeggutor,ipfs://bafyreiaqqnwyumeilvsubd5uydpbenrixuhx6t4mrve74xj7ivopaozwfm/metadata.json
Cubone,ipfs://bafyreidcjcfqbsmzhlappzxgkki6rgw6wqm7sdtz3zzb5is2c4kby5yp7a/metadata.json
Marowak,ipfs://bafyreihipymhijhh34w43m2laqkhyavxso2gphehihxdea7ty4hki57g4q/metadata.json
Hitmonlee,ipfs://bafyreiakb3qxszx4dbtiq7sb5qet5dj5qtazndgnt52a4dk2l4fqefttou/metadata.json
Hitmonchan,ipfs://bafyreifcde46czj7sia5jqdc37hkzblx4jgtexqt7ogzmdp7kvnfoysafu/metadata.json
Lickitung,ipfs://bafyreieudkwg2kn3fhzifjtbxr27mz6c3bxbekjltkbuuf3m6zx5sv4u6u/metadata.json
Koffing,ipfs://bafyreifpsf2vzdh52ejlkbljulzygzm4gf3odnqunspsl6pmibl6tfwjsi/metadata.json
Weezing,ipfs://bafyreia7achdx7grskbxaratzpcuu5jtnqum4l7vfblqn27u2egpo727he/metadata.json
Rhyhorn,ipfs://bafyreicxtxr6pwbdlbscya3zys2yrctqseh4zjwktg26jf4wb54dgk3szi/metadata.json
Rhydon,ipfs://bafyreifrzgfobqj7tn6u7qsv6bf2y55kh3bntwlqebyn73dipr32vqeziq/metadata.json
Chansey,ipfs://bafyreidfwl2ksbs6sq4xi7nxqpprf4lpsnsv6zcluhgt3fb4z5pncymzlu/metadata.json
Tangela,ipfs://bafyreibqd55vg7n4acara7bv27zhs2bukogqawjmhtkv3axwcbubyekrf4/metadata.json
Kangaskhan,ipfs://bafyreihgzzqcw7fdlv4fmvtjjbvzswvxkguslpsmkdkzsaaa7kdptkvwlq/metadata.json
Horsea,ipfs://bafyreibycawt6rq5bv6vibjts3nopuhwebmblwtvydamrxt6i3sc7low6m/metadata.json
Seadra,ipfs://bafyreidsurgekzuzpwd6niogbc6ik3ugw3bnxntwpu4sppazyrgldaznzm/metadata.json
Goldeen,ipfs://bafyreiei32ejrgujekdjyhihzzwgrjquikt2u74ikwonyzassawvg7peoa/metadata.json
Seaking,ipfs://bafyreidqp5pvejohqpfulx44w3frizye3gdefzqb64ayjhtgjs5jczcq4e/metadata.json
Staryu,ipfs://bafyreifxysqezfsj7b7w3wtq6h2vku6kcxq2lf7dud74cosaz3qagabdwq/metadata.json
Starmie,ipfs://bafyreicthbm6shfbkphcqeempwjyjy7upgcoeb2dfbxix7y7th7cztvq5y/metadata.json
Mr. Mime,ipfs://bafyreihk3js22hhtfxpkmebw5ljiraeuqq7te6bfx2jqhjxtcngmpbuody/metadata.json
Scyther,ipfs://bafyreihowvisjpowlsamlhhxxm2p4bduplds6qnpueg6m6cszwery33lky/metadata.json
Jynx,ipfs://bafyreiad3ziosiqih7trrt4dr4llzph4mltjyu27lhvobvw2nzdt7lnlfy/metadata.json
Electabuzz,ipfs://bafyreibpbwztpkovn3rfio3zldplnzzysx7mz354x2bw7r6aepf7pxcch4/metadata.json
Magmar,ipfs://bafyreiac77njrmtulwp5mec247ei5gclk257r7ycyraozt2pkeklslkxee/metadata.json
Pinsir,ipfs://bafyreiaylpgbicn4imtpigrvzzuwipaydrogphqmw54yjqntj47zezsv5y/metadata.json
Tauros,ipfs://bafyreiehvkwij54tpqn67cfzqhceqxu3cggiu6xzlckq7htjdofs5njokq/metadata.json
Magikarp,ipfs://bafyreic6zhwts43m7swyc2idxt4yeozniz3cuh4djgry6xswtwbymx2u4m/metadata.json
Gyarados,ipfs://bafyreifzaz63cprm6dvdoz3tnjmvxhektgri2loc2bebcurhzdrse4t5cy/metadata.json
Lapras,ipfs://bafyreifwaynokzjs43gejdtds4p6qnzl34syrfkgom5dlur66b4gprynsu/metadata.json
Ditto,ipfs://bafyreiguvgyx4bjma7yjsbxlmuvsosxdq23zszl3jdaangkxkb7xe3rzs4/metadata.json
Eevee,ipfs://bafyreid5n2gdnjmwcfc7tbnjr426fs7ngzl22zh6j6dnl2zxgu5kafgoh4/metadata.json
Vaporeon,ipfs://bafyreicqz7dzcyxufg6zhwvd4zqx4i4dkx2hsgg455on4qyp6cnnvxspma/metadata.json
Jolteon,ipfs://bafyreie4hefqewxuopjffh3cip6ommh2clmduy4id3276lei6hkrjddexq/metadata.json
Flareon,ipfs://bafyreib5lkl3pyporhpxfsolp6a3ipc75gphadepknohfnpfazlenwma2u/metadata.json
Porygon,ipfs://bafyreihb4s5tbi2dy5eguounk4shisy5yzkcz5xwcw6sqxkrba62bng2lm/metadata.json
Omanyte,ipfs://bafyreif34nodglj6juu7bk5nwfrpwb3vps755ra55mn3vpsltrs7zidpzi/metadata.json
Omastar,ipfs://bafyreiabme3j4zjfumhnq3ay6x3z4rfiwpehibyxlm5tnoprlkpwzn65de/metadata.json
Kabuto,ipfs://bafyreieopaovjr4yul6uvzmw6pm5licpaweizxvdgl7gfjnfkererv4jzq/metadata.json
Kabutops,ipfs://bafyreieh5wlc6gsik6adoe23svgrbtsskdf3vfkw3ww6sitpzag63d7vvm/metadata.json
Aerodactyl,ipfs://bafyreigkhkyj26pvr2zhkjov55pyklnytbci5eqdewbsrndtyuxk3rlv3m/metadata.json
Snorlax,ipfs://bafyreickaycxv4pxi44yaz5urggb62jm7ennskma7lr4xu445xj3u2blwq/metadata.json
Articuno,ipfs://bafyreiegxqzfjpfvct3oatakjygajf4m7253aieplpz7znwyaulqfm6fta/metadata.json
Zapdos,ipfs://bafyreidue3yd4wtrqtexcsxrvd64eleljxczvfzm3y4e2kfqcudi67r5ke/metadata.json
Moltres,ipfs://bafyreidu3pgy5mkiha32bptjjrjbxvdh6wbyil3kruuoy2n3ofk6tps3p4/metadata.json
Dratini,ipfs://bafyreifco6b34xreyhvfln5p3jijxlpkrhdfjy6wl6r5ffnumo75x6ceua/metadata.json
Dragonair,ipfs://bafyreietuw4zbofj77wg3mb4ie5bj3pe4isf7sjn5ta6vx4zarusufaajq/metadata.json
Dragonite,ipfs://bafyreiduk6vaszg46pfcbu3fi5tfa7uoiooqzbcauczojggaxpxmiixc4y/metadata.json
Mewtwo,ipfs://bafyreice4ltqmhc6bnfrnz3rhx3nagnr74zm6frvt4hrf76i32y4o3sisi/metadata.json
Mew,ipfs://bafyreif4bw2vqz7nvanoc43a6lbziokziihxrhfcoytgmgpwtn6qqgnnem/metadata.json
